cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_8,cont_9,cont_10,cont_11,cont_12,cont_13,cont_14,cont_15,cont_16,cont_17,cont_18,cont_19,cont_20,cont_21,cont_22,cont_23,cont_24,cont_25,cont_26,cont_27,cont_28,cont_29,ord_0,ord_1,ord_2,ord_3,ord_4,ord_5,ord_6,ord_7,ord_8,ord_9,ord_10,ord_11,ord_12,ord_13,ord_14,ord_15,ord_16,ord_17,ord_18,ord_19,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,target
,43.54803046528527,14.568526569945858,0.04958349634814053,-5.976597083086349,-8.279061634459001,,2.447985582147864,,19.078441086069077,4620.864318614066,-693.235886464738,0.031555396573469334,0.13327667605104926,0.1371595681853554,,2594.746940615164,646.8381282822681,0.0041176204475726255,-157.82361396976762,0.06037081862515542,-0.02076040333671414,1372.3758568201201,0.07715059465136663,0.5466512499655309,,,,4667.876912292382,-0.010320941580675837,ord_7_val_5,ord_7_val_0,ord_7_val_1,,,,,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_3,ord_7_val_4,ord_7_val_5,ord_7_val_3,ord_7_val_0,ord_7_val_6,ord_7_val_4,ord_7_val_1,cat_0_val_5,cat_1_val_4,,cat_3_val_0,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_1,1.3045474
-0.03553241344792011,65.18629075706427,-18.737197768370454,0.06348489808622114,-5.792012853994397,-13.223874358414019,-3963.2105249485235,3.258085067194301,560.7406946930089,26.939872127175335,2920.524687442762,1211.0328592307624,0.00913961893125044,0.14088313951446016,0.13839144341660223,-0.014213494104960504,1284.1996242204984,-397.746216186245,-0.008621671574784351,246.6275771732159,0.24672945581623057,0.03717193468705089,-5552.3237279113055,,-0.6821045559733391,-0.18699311681904549,-2.0456204910620945,284.1901469563061,,0.0705711830746965,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_8,ord_7_val_0,ord_7_val_3,ord_7_val_0,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_4,ord_7_val_0,,ord_7_val_4,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_7,ord_7_val_2,,cat_0_val_0,cat_1_val_3,cat_2_val_1,cat_3_val_13,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,0.74648315
-0.010206141782653586,53.172194637363496,-16.830988006174138,0.1101488522284545,-14.657489928138132,1.0571710822516944,-2473.5525656322534,,331.0854039640893,-16.328367025947205,,-2123.849225430811,0.023450860654624497,,0.1093016927769678,0.12031982724914511,2508.7657107681453,657.1364131317732,0.011327338864532329,241.03519075598965,-0.26211148621369673,-0.017659244375002624,-4245.790862962308,-0.05197901246408938,0.260040820512176,-0.2708992160262854,59.5970430877817,,3847.071962013379,-0.12697494162097436,ord_7_val_4,ord_7_val_1,,ord_7_val_1,,ord_7_val_8,ord_7_val_0,ord_7_val_2,,ord_7_val_0,ord_7_val_2,ord_7_val_0,ord_7_val_2,,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_1,,ord_7_val_2,cat_0_val_6,,cat_2_val_0,cat_3_val_16,cat_4_val_0,cat_5_val_0,cat_6_val_0,,-0.6443483
-0.044139154308208105,,-0.9654957710729561,0.1009289416691306,11.063001289694984,11.020278990267716,,,,,-7042.3538374473765,-3078.5773026342754,0.008182189692483015,-0.0468015110322272,,0.18029189008998198,,72.25627263359084,0.018524215997519494,,-0.24118486531640418,,2089.69903449319,0.004523617637794732,,,43.91592341747145,398.4254790118027,5659.394473028752,0.1978066326260757,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_2,,,ord_7_val_3,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_3,ord_7_val_1,ord_7_val_0,ord_7_val_5,ord_7_val_2,ord_7_val_0,ord_7_val_2,ord_7_val_5,,cat_0_val_9,cat_1_val_3,cat_2_val_0,cat_3_val_8,cat_4_val_0,,cat_6_val_0,cat_7_val_5,0.6380787
-0.019182446769002336,4.450979383993392,,0.02874795529056732,-10.190221755294077,3.0313776970958455,-680.4364859684028,1.236806513540349,-8.589507461862636,3.215131051961246,-2287.477893155548,,-0.0024973402314075535,,0.1084759923014294,-0.06828445666050148,-577.0540540506886,457.183181243584,0.0027398952301092017,90.23891950434772,-0.039779027222657234,-0.029110800264978108,-927.5888828395381,0.06196278966395826,0.25283665442079023,,37.700252735384666,38.9256770756653,2545.9523680808375,0.12680735831677842,ord_7_val_2,ord_7_val_0,ord_7_val_2,ord_7_val_6,,ord_7_val_6,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_4,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_3,,,ord_7_val_2,ord_7_val_2,ord_7_val_2,cat_0_val_7,cat_1_val_2,cat_2_val_3,cat_3_val_6,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_3,-0.9909509
,,,0.015143937233893222,,2.44090086589668,-2766.7475285030728,1.8076552171082978,152.40213445514294,5.846197642135661,741.4203225576647,-1418.8865807939126,0.017673640244225526,,0.04421499877433927,0.11638836302083559,2567.8471521016895,-232.49770424258548,,41.53149995360284,,0.033983280734964615,6306.628134404204,0.06502452003733242,0.6924333662877828,-0.3072957199583819,40.932575298328196,-230.98492133366284,-1752.6810793332586,,ord_7_val_4,ord_7_val_0,,ord_7_val_6,ord_7_val_1,,ord_7_val_1,,,,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_2,,cat_0_val_3,,cat_2_val_0,cat_3_val_13,cat_4_val_0,,cat_6_val_0,cat_7_val_6,-1.1694765
0.01439450952131083,2.741739312888819,0.6448845028103514,0.011730034573925565,2.501957928299463,-0.5925731472907371,,0.6766854156034724,80.72573159633701,,-1987.8621830808675,424.76958440826405,0.0069391100596194015,0.036798822645578905,0.004629904670873959,0.009199372991646554,,146.52331480167652,0.007095224339567116,-2.779036217914822,0.009144985762034418,0.006030026723516163,-431.1826261163389,0.016837369341513485,,,6.1452724510697365,71.25009958954709,1430.0985517373117,0.052550707982061615,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_1,ord_7_val_3,ord_7_val_2,ord_7_val_2,,,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_2,ord_7_val_3,cat_0_val_8,cat_1_val_1,cat_2_val_2,cat_3_val_13,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_1,-0.118398786
0.014220983491216144,-29.60112890198426,13.052079586732132,0.09752403446530393,9.545974037782441,16.09244313575746,-5934.515316774341,,59.09135807646173,-4.115902173003968,6627.557958731211,537.0818422096413,0.029789045239355053,-0.202471946826954,,-0.19055578483592966,3396.832217040021,-175.27679481301337,0.023071731197150436,-231.1668786941132,-0.1708818595905332,-0.023637729988986507,-6860.47003993673,0.0699750322374192,,0.08614648465199376,36.12113139580353,-377.1747847513069,6027.655593212412,-0.08675037460384502,ord_7_val_4,,ord_7_val_2,,ord_7_val_0,ord_7_val_5,ord_7_val_4,ord_7_val_2,,,ord_7_val_2,ord_7_val_3,ord_7_val_2,,ord_7_val_5,ord_7_val_2,ord_7_val_1,ord_7_val_5,ord_7_val_5,,cat_0_val_8,cat_1_val_1,,cat_3_val_0,cat_4_val_0,cat_5_val_0,cat_6_val_0,,0.9071287
-0.02563770105967156,36.721817522355,6.244197669002688,0.03095973636254972,3.7210783562117276,7.7353186299473,3189.1464717502927,,35.07614021697245,-3.374519387695309,78.68495884657092,,-0.002114654152862527,0.059348371822701605,0.0463083412706163,-0.059664331326522164,212.51320468084174,325.1940870832282,0.0003951551317146474,125.54210703872235,-0.157805002435123,0.006346301583662188,-111.4937224620481,-0.04053111514936974,-0.1723989035985228,-0.12241435815374634,38.80377196344575,161.28511057768122,-1471.8485124820388,-0.02653179383597397,,ord_7_val_1,,ord_7_val_3,ord_7_val_1,ord_7_val_6,ord_7_val_2,ord_7_val_1,,ord_7_val_0,ord_7_val_2,,ord_7_val_1,ord_7_val_1,,ord_7_val_2,ord_7_val_1,ord_7_val_5,ord_7_val_3,ord_7_val_3,cat_0_val_9,cat_1_val_3,cat_2_val_3,,,cat_5_val_0,cat_6_val_0,cat_7_val_1,-0.18482196
0.010171180182885731,,,-0.011105686814023717,1.5997365389556206,-4.706914808089348,-3122.776244277096,0.23165061986583216,273.1375155641988,,-4535.1090585387565,867.2883195926431,0.008208262212919615,0.15742141692354594,0.048143611108389245,,369.6009656796946,238.17259806884707,0.004513043004171138,14.447079138341147,0.09571634061714507,0.010127899000578786,-295.67056318100833,,0.4251990197716989,-0.02470065241415529,4.329090867944493,,1663.9913253796992,0.11123005535988265,ord_7_val_3,,ord_7_val_1,ord_7_val_3,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_2,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_2,,ord_7_val_1,,,,cat_0_val_3,cat_1_val_2,cat_2_val_2,cat_3_val_18,,cat_5_val_0,cat_6_val_0,cat_7_val_3,-0.34167013
-0.03552749615883204,86.38308244418852,1.756289923091245,0.02875450494825189,10.682697605029214,2.630038789569278,6607.9705761629675,,71.01233280171103,,,4045.5505611798553,0.023509120740216286,0.10639027415538471,,-0.14232223844804406,1673.3901663674674,425.23410084219984,0.006304310328207617,199.4160799842705,,0.006700216602448693,,-0.04986601292259307,-0.43582815513591705,-0.2775831194833583,72.53109594269559,291.55726508657705,-4062.1816726891175,-0.14940519502339986,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_8,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_5,ord_7_val_4,ord_7_val_2,cat_0_val_9,cat_1_val_3,cat_2_val_3,cat_3_val_10,cat_4_val_0,,,cat_7_val_1,-1.9502923
0.05843300377395284,68.54288020020118,,,11.545203859365667,-13.166418719352858,,9.300540022556579,393.28169883726474,4.735231724878941,4454.557095342491,2495.205908507245,0.008371262194680438,0.3220960302485399,0.2379588152355228,-0.03451631230993191,3595.7324129545764,260.18434256903197,0.019827721225086952,291.09758770490123,-0.1445482319124944,-0.02508649052730372,,0.022780466770967404,0.6384259671914069,-0.20277055185413573,56.485233113612395,-65.04419528974798,-6371.497897461433,0.10202157999021083,ord_7_val_5,ord_7_val_0,ord_7_val_3,ord_7_val_7,ord_7_val_2,ord_7_val_2,ord_7_val_0,,ord_7_val_0,ord_7_val_0,,ord_7_val_0,ord_7_val_3,ord_7_val_4,ord_7_val_0,,ord_7_val_2,ord_7_val_1,ord_7_val_3,ord_7_val_0,cat_0_val_5,cat_1_val_1,cat_2_val_3,cat_3_val_17,,cat_5_val_0,cat_6_val_0,cat_7_val_0,1.1052728
,,,0.0004773064691985693,,10.840024631037412,3678.2879600819765,1.079947564539566,-14.1285519816899,16.29334546670756,2366.097781594604,1897.6042708436544,-0.0062178109779989724,-0.09784320499133749,0.028354203657802016,-0.0785928641962216,,21.130466713071527,-0.0038206600327151535,157.64787907606774,-0.1480303647023612,-0.009651176567049391,3505.2573802155093,0.0189248684390471,0.17041532295029335,,48.943057054212865,110.77661703823408,1165.041387502702,,ord_7_val_2,ord_7_val_0,ord_7_val_2,ord_7_val_7,ord_7_val_0,,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_1,ord_7_val_3,ord_7_val_1,ord_7_val_2,,ord_7_val_2,ord_7_val_3,,ord_7_val_2,cat_0_val_6,cat_1_val_3,cat_2_val_3,cat_3_val_6,cat_4_val_0,cat_5_val_0,cat_6_val_0,,-0.82483584
-0.01175635244623005,14.233285298836526,8.001759863809,,14.38180255665864,3.176007343317863,,1.8802721235831579,,9.354575323472806,-464.7495789999933,,,-0.06810209045781558,,,-428.40314898114707,-74.04238331324225,-0.008470542788638789,22.794029120472977,,-0.002287325787199688,-1455.07901267464,0.0031198525097016383,0.14292136811046324,0.015263897956252376,-1.7844007390626444,202.72745740422025,-378.52348511332593,-0.030963742553264357,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_0,ord_7_val_6,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_2,,,ord_7_val_4,,ord_7_val_2,,cat_1_val_2,,,cat_4_val_0,cat_5_val_0,,cat_7_val_0,-2.564883
-0.01576707144751745,,-0.09051170989729511,-0.010026770999796143,11.657527079182078,-1.411604489239109,,1.474037882861232,-121.7279409592853,,-1929.5146327184789,-360.24813883211544,0.012792732817382755,-0.061404518672662334,0.008796694694682887,-0.05410247751212111,,,-0.0011027760986257215,-91.30607104106159,-0.17222102921814014,0.006818745731599282,2742.3299159107587,0.04112053290056211,,-0.15144737129608693,0.842064355976856,47.69885603148707,-2605.8371762523693,0.02439742380469633,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_3,ord_7_val_0,ord_7_val_3,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_1,,ord_7_val_2,,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_3,ord_7_val_1,,cat_1_val_2,cat_2_val_3,,cat_4_val_0,,,cat_7_val_0,-0.20580651
0.025040646640883884,80.28507523724569,3.283624827855013,,5.976161827397701,-6.462815347448391,-997.4451899022857,6.2238663151837335,,-29.08730891697638,-2363.578835020752,,0.004869891912328881,0.17171880821905938,,-0.07670251794628385,1699.271073212897,108.98123484986228,,1.269886057050705,0.09698252745334308,,2393.5707039298845,0.06268047801959191,-0.15250585594180638,-0.10494269742505412,37.933855743770366,,6343.815471272795,,ord_7_val_5,ord_7_val_1,ord_7_val_1,,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_1,,ord_7_val_1,ord_7_val_3,ord_7_val_0,ord_7_val_1,ord_7_val_1,ord_7_val_4,ord_7_val_1,,,ord_7_val_3,ord_7_val_2,,,cat_2_val_0,,cat_4_val_0,,cat_6_val_0,cat_7_val_3,1.2935104
,5.9652479118483885,-11.216692338485752,0.05548367701715347,9.237048392891449,-2.6379596745742226,-2022.1330656610505,3.2963417642464825,,-9.0796068563503,1798.1101920068104,-2434.2587642240087,0.02962390256051341,-0.02353384889819438,-0.005880295435458502,,2057.7398079765235,-47.586845963349916,,,-0.23141927702944765,0.027419307360388282,4978.227171413894,0.010948558542714181,-0.05240431858523475,-0.3104775122529615,,-234.33653621202532,,-0.09410575899415977,ord_7_val_4,ord_7_val_0,,ord_7_val_7,ord_7_val_2,ord_7_val_4,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_1,,ord_7_val_6,ord_7_val_3,ord_7_val_2,,,,cat_3_val_7,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,-0.684788
0.029009977916266267,0.9940180350670754,6.894678917561053,,-1.3454729546895128,-7.522667917932689,-1101.3161047068174,0.36882088436091454,-106.30396605648122,11.847912521357467,1320.3560474088818,1082.2919471311084,-0.003336098053916908,0.14725338807747884,0.15075474163961916,,957.3206436434048,-153.7871082158697,,20.91249140248357,-0.062165217409711586,-0.011444193049653219,744.4636972897146,0.02145072326579641,0.1752933350197901,,13.220190319112906,-97.83101755076638,-2898.9486160740257,0.03299192483365647,ord_7_val_3,ord_7_val_0,ord_7_val_2,,ord_7_val_2,ord_7_val_4,ord_7_val_1,ord_7_val_1,ord_7_val_0,ord_7_val_1,,ord_7_val_3,,ord_7_val_4,ord_7_val_1,,ord_7_val_1,ord_7_val_5,ord_7_val_0,ord_7_val_2,cat_0_val_4,cat_1_val_1,cat_2_val_4,cat_3_val_17,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_6,0.18743132
-0.015836634262952225,,-18.066256519376214,0.1103189612168531,21.691522408927277,14.607884107394135,-4936.6878364676295,8.475720788323327,510.0682551461467,-25.551037837358173,-1112.683444427886,,0.03921002233214511,-0.09547115438527974,0.05709123512704222,-0.2376608374570938,3692.9572916093944,181.20218025693154,,-283.66349960170027,0.11700698536205865,,-7005.68678527453,0.08611117787475632,,-0.13579869615990955,62.8574302261932,-414.241315672082,6697.739911135598,-0.040644153451703496,ord_7_val_5,ord_7_val_0,ord_7_val_3,,,ord_7_val_7,ord_7_val_0,ord_7_val_2,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_1,ord_7_val_0,ord_7_val_4,ord_7_val_5,ord_7_val_1,ord_7_val_2,ord_7_val_5,,ord_7_val_0,cat_0_val_8,cat_1_val_0,cat_2_val_2,cat_3_val_14,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,1.4737285
-0.030547404713708044,-54.67941620646732,7.630518407346065,0.014756712281308433,-6.6954471584527155,-3.011415436141046,,-5.8220783855138265,,-3.499436387630854,,,0.0215592056109386,-0.08757800077571198,,-0.00709953456010684,,199.9789994716177,-0.0023298780424292277,-21.276630838886252,0.049402571971443134,,3214.2700196480037,0.027772331412361108,0.0739046044998854,0.12421870027232884,-24.729471648280022,-209.19478755710924,778.724781790961,-0.07648069127613825,ord_7_val_4,ord_7_val_1,,,ord_7_val_1,ord_7_val_3,ord_7_val_3,ord_7_val_3,ord_7_val_1,,ord_7_val_2,,ord_7_val_1,ord_7_val_0,,ord_7_val_1,ord_7_val_1,ord_7_val_7,ord_7_val_0,ord_7_val_3,cat_0_val_2,cat_1_val_0,cat_2_val_1,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_5,0.29019058
-0.040018066590514954,41.65146863716424,3.028413267609736,,3.2857284530044586,11.697875364381655,2345.7417912443693,2.0250785927437835,56.981006978784855,17.73632565004349,,2259.496879903908,,-0.116152697636052,0.09029085591325872,-0.10173040082369662,-1084.301375078606,,0.0029255044350436363,120.78444462991395,-0.1673529095175182,-0.0031773349862313682,-514.0883170907035,-0.01460824617572805,0.14898709164563664,-0.10056960350012209,43.95479749669484,102.2505901832892,-5.844719363561449,0.06530478219769323,ord_7_val_2,ord_7_val_1,ord_7_val_3,,ord_7_val_0,ord_7_val_6,ord_7_val_1,,,ord_7_val_0,ord_7_val_2,ord_7_val_1,,ord_7_val_1,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_3,ord_7_val_3,ord_7_val_2,cat_0_val_4,cat_1_val_3,cat_2_val_3,,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,-1.3707731
-0.017586774519488292,-20.731918418487275,3.756225153995755,0.0638990024697206,4.929638577903427,,-3305.4908406378313,,211.9872162809991,-20.19195789129102,,-332.4673693784319,,-0.11216227019159211,-0.01884363328102859,-0.0717962307913219,2379.1829935105593,111.09588583930292,0.007366111467222638,-123.27653278914359,,0.008472132930694157,-3989.877915332354,0.035268310216112334,0.03173972222450928,0.14206223561592743,29.8751700226239,-238.81343660194665,,0.00503169698383099,ord_7_val_3,ord_7_val_0,,ord_7_val_6,ord_7_val_0,ord_7_val_5,ord_7_val_2,ord_7_val_2,,ord_7_val_1,ord_7_val_4,,ord_7_val_2,,ord_7_val_3,ord_7_val_2,ord_7_val_0,ord_7_val_4,ord_7_val_4,ord_7_val_2,cat_0_val_8,cat_1_val_0,cat_2_val_2,cat_3_val_13,cat_4_val_0,cat_5_val_0,,cat_7_val_3,0.92376447
0.029136487932614516,73.05274313158793,-17.659947787115783,-0.10521147335664782,16.004688040940636,-9.451061502202984,,9.45257228949119,284.30783375728004,-10.833508864562285,-2463.8506947516616,,-0.011450578518646056,,0.11251357017955378,-0.15280831178953003,-4.022083577125777,402.78539374681066,0.006925150781262271,,-0.03730750551011762,-0.013358516806125301,,-0.007070139700744724,0.704160365223566,-0.20972778390271968,,,,0.16584682038194198,ord_7_val_3,ord_7_val_1,,ord_7_val_4,ord_7_val_2,ord_7_val_1,,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_3,ord_7_val_0,ord_7_val_2,ord_7_val_4,ord_7_val_0,ord_7_val_3,ord_7_val_2,ord_7_val_0,ord_7_val_3,ord_7_val_0,cat_0_val_5,cat_1_val_1,cat_2_val_3,cat_3_val_1,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_0,0.872979
-0.05332457651110175,-47.29407851393892,-20.397076647040606,,-17.49985751522931,-10.729910028622779,-6078.608745179164,2.375065146445216,526.9690526164482,29.35336181089665,-7080.944119720759,1054.682329009932,0.022396170444286087,,,0.0768103003748309,-2099.836511876234,510.94102305680804,-0.0001723577546430329,300.1464061158138,-0.21406498667693324,,-2452.138377212031,,0.7806056806412895,-0.3856783356781333,,,,0.18223530296526233,ord_7_val_4,ord_7_val_0,ord_7_val_0,ord_7_val_7,ord_7_val_0,ord_7_val_1,ord_7_val_0,,ord_7_val_0,,ord_7_val_0,ord_7_val_1,,ord_7_val_0,ord_7_val_0,ord_7_val_0,ord_7_val_2,,ord_7_val_0,ord_7_val_5,cat_0_val_3,cat_1_val_3,,cat_3_val_10,cat_4_val_0,cat_5_val_0,,cat_7_val_4,1.1416203
-0.03069451306951217,,1.919751613190926,0.04249051988889301,-2.853820301063288,,3731.3752411730343,-5.499725005892015,-112.38761123809431,,-2202.5179897256116,1488.5608952599844,,-0.036304458134026156,0.01503409824524476,0.008100928382596979,-577.0814092116866,266.1379434443827,-0.011757755909112634,62.965059263120324,-0.03864312397200383,,,0.011664598893010197,0.20202532230476403,0.07731082720683301,-16.73609245378264,-192.23572584344927,-36.578253137786305,-0.061430471514171095,ord_7_val_4,ord_7_val_1,ord_7_val_0,ord_7_val_3,ord_7_val_0,ord_7_val_5,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_2,,ord_7_val_0,ord_7_val_2,ord_7_val_1,ord_7_val_1,ord_7_val_7,ord_7_val_1,ord_7_val_4,,cat_1_val_0,cat_2_val_1,cat_3_val_12,cat_4_val_0,,,cat_7_val_5,0.7606526
0.00584468004062507,-29.47792033377154,,-0.02648147091856374,-2.345241937429947,-8.514645934631401,-2280.5346492536,1.065768210847084,352.99291175392807,-5.864632406445374,,1678.4528506363372,0.005912333417599442,0.23619544352183713,0.07694339949883353,0.07653052489991526,971.4797035080743,,0.008046441260783944,,,0.007764197347349222,-143.26692277637935,0.06739057653135881,0.5944052106696486,0.053682758855881814,13.012817748862417,-99.30073510380949,2535.8709794025735,0.14115616341011733,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_3,ord_7_val_2,ord_7_val_2,ord_7_val_1,ord_7_val_4,ord_7_val_1,ord_7_val_2,cat_0_val_3,,cat_2_val_2,cat_3_val_18,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_3,-1.5146804
0.005381113738164149,4.538512646479829,-7.6126304688345225,0.016698666726613767,-7.500741038029746,-7.574618527582716,-3259.1755609966035,,-149.70967532476365,,-2792.0456089586287,2154.9459806727045,0.01091717383573943,0.1605659136244895,,-0.10451428285318977,234.9939042458734,450.2690969549083,,11.861709223869962,,-0.03724627818333296,218.85339356946216,,0.5895578239545781,0.113308547504082,0.7627197722887189,-72.36608858704311,857.1564968163924,0.055269208442767684,ord_7_val_3,ord_7_val_1,,,,ord_7_val_6,,,ord_7_val_0,ord_7_val_0,,ord_7_val_2,ord_7_val_2,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_1,,,ord_7_val_1,cat_0_val_6,cat_1_val_2,cat_2_val_1,,,cat_5_val_0,cat_6_val_0,cat_7_val_3,-1.364228
-0.024772195221503954,53.79745535577892,15.38810804806498,0.04200133478671779,0.4035152612612966,-2.8905073578710283,-4296.29503224396,-5.211117601999926,-13.604945636569463,16.716973238038182,-907.7987421006272,-445.06686163883796,-0.010477990837764331,0.17139190814364516,0.12813462188556274,0.014232039233677106,-35.437503224539206,-341.65069401335506,,-7.367945533904309,-0.20923179140855153,0.012987471872191878,,-0.017546716702323016,0.4521232774937336,-0.11664130015008603,,317.15290921481204,-4322.209595595862,,ord_7_val_1,,ord_7_val_1,ord_7_val_3,ord_7_val_2,ord_7_val_1,ord_7_val_0,ord_7_val_2,ord_7_val_0,ord_7_val_0,ord_7_val_3,,,ord_7_val_1,ord_7_val_0,ord_7_val_0,ord_7_val_0,,ord_7_val_0,ord_7_val_4,cat_0_val_9,cat_1_val_1,cat_2_val_0,cat_3_val_4,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_4,0.6551947
0.03353907471093231,53.52529128090149,,0.0979261364369844,-2.513364118966748,-4.689801568662122,3260.682470395558,-1.0190744358315222,428.31759784808446,-16.367058477866358,4005.1437382013387,,,0.17632681005875603,0.16062927235371835,0.06804313138178449,2899.132917154548,460.6713211965901,0.00017458933278778112,14.614437335441327,,0.026548450014401776,2752.0385847445878,0.03663254032934561,-0.01059651401830842,-0.15525538261639119,,,2505.7635025674635,-0.16422325744222482,ord_7_val_5,ord_7_val_0,ord_7_val_2,ord_7_val_6,ord_7_val_1,ord_7_val_5,ord_7_val_2,ord_7_val_3,ord_7_val_1,ord_7_val_1,ord_7_val_3,ord_7_val_2,ord_7_val_2,ord_7_val_3,,ord_7_val_1,ord_7_val_0,ord_7_val_7,,,cat_0_val_8,cat_1_val_0,cat_2_val_1,cat_3_val_7,cat_4_val_0,cat_5_val_0,cat_6_val_0,cat_7_val_3,0.3895216
